Id,Indicator,Indicator_full,Source,URL,UoM,Year,Group,Max_value,Min_value
1,GDP,GDP (current US$),World Bank,https://data.worldbank.org/indicator/NY.GDP.MKTP.CD,"US$, billions",2024,Economy,29184.9,0
2,GDP per capita,GDP per capita (current US$),World Bank,https://data.worldbank.org/indicator/NY.GDP.PCAP.CD,"US$, thousands",2024,Economy,138.9,0
3,"GDP, PPP","GDP, PPP (current international $)",World Bank,https://data.worldbank.org/indicator/NY.GDP.MKTP.PP.CD,"""international $"", billions",2024,Economy,38190.1,0
4,Budget,General government final consumption expenditure (current US$),World Bank,https://data.worldbank.org/indicator/NE.CON.GOVT.CD,"US$, billions",2023,Economy,3724,0
5,Inflation,"Inflation, consumer prices (annual %)",World Bank,https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG,%,2024,Economy,219.9,-12.3
6,Unemployment,"Unemployment, total (% of total labor force) (modeled ILO estimate)",World Bank,https://data.worldbank.org/indicator/SL.UEM.TOTL.ZS,%,2024,Economy,34.4,0
7,Debt (% of GDP),Debt (% of GDP),IMF,https://www.imf.org/external/datamapper/DEBT1@DEBT/FAD_G20Adv/FAD_G20Emg/FAD_LIC/CAN,%,2015,Economy,248,0
8,"Foreign direct investment, net","Foreign direct investment, net inflows (BoP, current US$)",World Bank,https://data.worldbank.org/indicator/BX.KLT.DINV.CD.WD,"US$, billions",2024,Economy,297.1,-112.1
9,Population,"Population, total",World Bank,https://data.worldbank.org/indicator/SP.POP.TOTL,million,2024,People,1450.9,0
10,Female population share,"Population, female (% of total population)",World Bank,https://data.worldbank.org/indicator/SP.POP.TOTL.FE.ZS,%,2024,People,55,0
11,Population ages 65+ share,Population ages 65 and above (% of total population),World Bank,https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS,%,2024,People,36.2,0
12,Density,Population density (people per sq. km of land area),World Bank,https://data.worldbank.org/indicator/EN.POP.DNST,people per sq. km,2022,People,20524.2,0
13,Life expectancy,"Life expectancy at birth, total (years)",World Bank,https://data.worldbank.org/indicator/SP.DYN.LE00.IN,years,2023,People,86.4,0
14,Urban population share,Urban population (% of total population),World Bank,https://data.worldbank.org/indicator/SP.URB.TOTL.IN.ZS,%,2024,People,100,0
15,Land area,Land area (sq. km),World Bank,https://data.worldbank.org/indicator/AG.LND.TOTL.K2,"sq.km, thousands",2023,Geography,16376.9,0
16,Surface area,Surface area (sq. km),World Bank,https://data.worldbank.org/indicator/AG.SRF.TOTL.K2,"sq.km, thousands",2023,Geography,17125.2,0
17,Agricultural land share,Agricultural land (% of land area),World Bank,https://data.worldbank.org/indicator/AG.LND.AGRI.ZS,%,2023,Geography,86.5,0
18,Arable land share,Arable land (% of land area),World Bank,https://data.worldbank.org/indicator/AG.LND.ARBL.ZS,%,2023,Geography,60.6,0
19,Forest area share,Forest area (% of land area),World Bank,https://data.worldbank.org/indicator/AG.LND.FRST.ZS,%,2023,Geography,94.4,0
20,Publications,Scientific and technical journal articles,World Bank,https://data.worldbank.org/indicator/IP.JRN.ARTC.SC,thousands,2022,Science,898.9,0
21,"Patents, residents","Patent applications, residents",World Bank,https://data.worldbank.org/indicator/IP.PAT.RESD,thousands,2021,Science,1426.6,0
22,"Patents, nonresidents","Patent applications, nonresidents",World Bank,https://data.worldbank.org/indicator/IP.PAT.NRES,thousands,2021,Science,329.2,0
23,High-technology exports,High-technology exports (current US$),World Bank,https://data.worldbank.org/indicator/TX.VAL.TECH.CD,"US$, billions",2023,Science,825,0
24,R&D (% of GDP),Research and development expenditure (% of GDP),World Bank,https://data.worldbank.org/indicator/GB.XPD.RSDV.GD.ZS,%,2021,Science,5.8,0
25,Net migration,Net migration,World Bank,https://data.worldbank.org/indicator/SM.POP.NETM,thousands,2024,People,1286.1,0
26,International migrants,"International migrant stock, total",World Bank,https://data.worldbank.org/indicator/SM.POP.TOTL,millions,2024,People,52.4,0
